AccNumber,LocNumber,LocName,LocGroup,CorrelationGroup,IsPrimary,IsTenant,BuildingID,LocInceptionDate,LocExpiryDate,PercentComplete,CompletionDate,CountryCode,Latitude,Longitude,StreetAddress,PostalCode,City,AreaCode,AreaName,GeogScheme1,GeogName1,GeogScheme2,GeogName2,GeogScheme3,GeogName3,GeogScheme4,GeogName4,GeogScheme5,GeogName5,AddressMatch,GeocodeQuality,Geocoder,OrgOccupancyScheme,OrgOccupancyCode,OrgConstructionScheme,OrgConstructionCode,OccupancyCode,ConstructionCode,YearBuilt,NumberOfStoreys,NumberOfBuildings,FloorArea,FloorAreaUnit,LocUserDef1,LocUserDef2,LocUserDef3,LocUserDef4,LocUserDef5,FlexiLocZZZ,LocPerilsCovered,BuildingTIV,OtherTIV,ContentsTIV,BITIV,BIPOI,LocCurrency,LocGrossPremium,LocTax,LocBrokerage,LocNetPremium,NonCatGroundUpLoss,LocParticipation,PayoutBasis,ReinsTag,CondNumber,CondPriority,LocDedCode1Building,LocDedType1Building,LocDed1Building,LocMinDed1Building,LocMaxDed1Building,LocDedCode2Other,LocDedType2Other,LocDed2Other,LocMinDed2Other,LocMaxDed2Other,LocDedCode3Contents,LocDedType3Contents,LocDed3Contents,LocMinDed3Contents,LocMaxDed3Contents,LocDedCode4BI,LocDedType4BI,LocDed4BI,LocMinDed4BI,LocMaxDed4BI,LocDedCode5PD,LocDedType5PD,LocDed5PD,LocMinDed5PD,LocMaxDed5PD,LocDedCode6All,LocDedType6All,LocDed6All,LocMinDed6All,LocMaxDed6All,LocLimitCode1Building,LocLimitType1Building,LocLimit1Building,LocLimitCode2Other,LocLimitType2Other,LocLimit2Other,LocLimitCode3Contents,LocLimitType3Contents,LocLimit3Contents,LocLimitCode4BI,LocLimitType4BI,LocLimit4BI,LocLimitCode5PD,LocLimitType5PD,LocLimit5PD,LocLimitCode6All,LocLimitType6All,LocLimit6All,BIWaitingPeriod,LocPeril,YearUpgraded,SurgeLeakage,SprinklerType,PercentSprinklered,RoofCover,RoofYearBuilt,RoofGeometry,RoofEquipment,RoofFrame,RoofMaintenance,BuildingCondition,RoofAttachedStructures,RoofDeck,RoofPitch,RoofAnchorage,RoofDeckAttachment,RoofCoverAttachment,GlassType,LatticeType,FloodZone,SoftStory,Basement,BasementLevelCount,WindowProtection,FoundationType,WallAttachedStructure,AppurtenantStructure,ConstructionQuality,GroundEquipment,EquipmentBracing,Flashing,BuildingShape,ShapeIrregularity,Pounding,Ornamentation,SpecialEQConstruction,Retrofit,CrippleWall,FoundationConnection,ShortColumn,Fatigue,Cladding,BIPreparedness,BIRedundancy,FirstFloorHeight,FirstFloorHeightUnit,Datum,GroundElevation,GroundElevationUnit,Tank,Redundancy,InternalPartition,ExternalDoors,Torsion,MechanicalEquipmentSide,ContentsWindVuln,ContentsFloodVuln,ContentsQuakeVuln,SmallDebris,FloorsOccupied,FloodDefenseHeight,FloodDefenseHeightUnit,FloodDebrisResilience,BaseFloodElevation,BaseFloodElevationUnit,BuildingHeight,BuildingHeightUnit,BuildingValuation,TreeExposure,Chimney,BuildingType,Packaging,Protection,SalvageProtection,ValuablesStorage,DaysHeld,BrickVeneer,FEMACompliance,CustomFloodSOP,CustomFloodZone,MultiStoryHall,BuildingExteriorOpening,ServiceEquipmentProtection,TallOneStory,TerrainRoughness,NumberOfEmployees,Payroll,PortNumber
A11111,277,,,,,1,1,,,,,GB,52.7667344,-0.8960689,101 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,278,,,,,1,1,,,,,GB,52.7670503,-0.8991142,102 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,279,,,,,1,1,,,,,GB,52.7667344,-0.8960689,103 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,280,,,,,1,1,,,,,GB,52.7670331,-0.8991887,104 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,281,,,,,1,1,,,,,GB,52.7667197,-0.896425,105 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,282,,,,,1,1,,,,,GB,52.7669028,-0.8996811,106 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,283,,,,,1,1,,,,,GB,52.7667381,-0.896469,107 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,284,,,,,1,1,,,,,GB,52.7668858,-0.8997853,108 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,285,,,,,1,1,,,,,GB,52.7667745,-0.8965126,109 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,286,,,,,1,1,,,,,GB,52.76686,-0.8999193,110 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,287,,,,,1,1,,,,,GB,52.7668338,-0.8999941,112 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,288,,,,,1,1,,,,,GB,52.7667842,-0.8975646,113 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,289,,,,,1,1,,,,,GB,52.7667903,-0.9001582,114 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,290,,,,,1,1,,,,,GB,52.7667848,-0.8976239,115 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,291,,,,,1,1,,,,,GB,52.7667729,-0.900218,116 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,292,,,,,1,1,,,,,GB,52.7667855,-0.897698,117 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,293,,,,,1,1,,,,,GB,52.7667059,-0.9007532,118 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,294,,,,,1,1,,,,,GB,52.7667863,-0.8977869,119 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,295,,,,,1,1,,,,,GB,52.7666978,-0.9008423,120 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,296,,,,,1,1,,,,,GB,52.7667869,-0.8978462,121 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,297,,,,,1,1,,,,,GB,52.7666721,-0.9009764,122 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,298,,,,,1,1,,,,,GB,52.7667874,-0.8979054,123 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,299,,,,,1,1,,,,,GB,52.766673,-0.9010801,124 ASFORDBY ROAD,LE13 0HS,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,300,,,,,1,1,,,,,GB,52.7667881,-0.8979795,125 ASFORDBY ROAD,LE13 0HN,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,301,,,,,1,1,,,,,GB,52.7667982,-0.8980979,127 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,302,,,,,1,1,,,,,GB,52.7667989,-0.8981719,129 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,303,,,,,1,1,,,,,GB,52.7667906,-0.8982463,131 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,304,,,,,1,1,,,,,GB,52.7667745,-0.8984542,133 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,305,,,,,1,1,,,,,GB,52.766704,-0.8986042,135 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,400000,,100000,40000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,306,,,,,1,1,,,,,GB,52.7666878,-0.8987972,137 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,307,,,,,1,1,,,,,GB,52.7665385,-0.8991715,145 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,308,,,,,1,1,,,,,GB,52.7665319,-0.8994385,147 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,309,,,,,1,1,,,,,GB,52.7664881,-0.8995582,149 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,310,,,,,1,1,,,,,GB,52.7664795,-0.8996028,151 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,311,,,,,1,1,,,,,GB,52.7664535,-0.8997073,153 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,312,,,,,1,1,,,,,GB,52.7664451,-0.8997667,155 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,313,,,,,1,1,,,,,GB,52.7664281,-0.8998709,157 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,314,,,,,1,1,,,,,GB,52.7664108,-0.8999455,159 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,315,,,,,1,1,,,,,GB,52.766394,-0.9000793,161 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,316,,,,,1,1,,,,,GB,52.7663856,-0.9001388,163 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,317,,,,,1,1,,,,,GB,52.7663241,-0.9002885,165 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,318,,,,,1,1,,,,,GB,52.7662893,-0.9004228,167 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,319,,,,,1,1,,,,,GB,52.7662636,-0.9005568,169 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,320,,,,,1,1,,,,,GB,52.7662553,-0.9006312,171 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,321,,,,,1,1,,,,,GB,52.7662299,-0.9007948,173 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,322,,,,,1,1,,,,,GB,52.7662128,-0.900899,175 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,323,,,,,1,1,,,,,GB,52.7662507,-0.9011056,177 ASFORDBY ROAD,LE13 0HW,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
