AccNumber,LocNumber,LocName,LocGroup,CorrelationGroup,IsPrimary,IsTenant,BuildingID,LocInceptionDate,LocExpiryDate,PercentComplete,CompletionDate,CountryCode,Latitude,Longitude,StreetAddress,PostalCode,City,AreaCode,AreaName,GeogScheme1,GeogName1,GeogScheme2,GeogName2,GeogScheme3,GeogName3,GeogScheme4,GeogName4,GeogScheme5,GeogName5,AddressMatch,GeocodeQuality,Geocoder,OrgOccupancyScheme,OrgOccupancyCode,OrgConstructionScheme,OrgConstructionCode,OccupancyCode,ConstructionCode,YearBuilt,NumberOfStoreys,NumberOfBuildings,FloorArea,FloorAreaUnit,LocUserDef1,LocUserDef2,LocUserDef3,LocUserDef4,LocUserDef5,FlexiLocZZZ,LocPerilsCovered,BuildingTIV,OtherTIV,ContentsTIV,BITIV,BIPOI,LocCurrency,LocGrossPremium,LocTax,LocBrokerage,LocNetPremium,NonCatGroundUpLoss,LocParticipation,PayoutBasis,ReinsTag,CondNumber,CondPriority,LocDedCode1Building,LocDedType1Building,LocDed1Building,LocMinDed1Building,LocMaxDed1Building,LocDedCode2Other,LocDedType2Other,LocDed2Other,LocMinDed2Other,LocMaxDed2Other,LocDedCode3Contents,LocDedType3Contents,LocDed3Contents,LocMinDed3Contents,LocMaxDed3Contents,LocDedCode4BI,LocDedType4BI,LocDed4BI,LocMinDed4BI,LocMaxDed4BI,LocDedCode5PD,LocDedType5PD,LocDed5PD,LocMinDed5PD,LocMaxDed5PD,LocDedCode6All,LocDedType6All,LocDed6All,LocMinDed6All,LocMaxDed6All,LocLimitCode1Building,LocLimitType1Building,LocLimit1Building,LocLimitCode2Other,LocLimitType2Other,LocLimit2Other,LocLimitCode3Contents,LocLimitType3Contents,LocLimit3Contents,LocLimitCode4BI,LocLimitType4BI,LocLimit4BI,LocLimitCode5PD,LocLimitType5PD,LocLimit5PD,LocLimitCode6All,LocLimitType6All,LocLimit6All,BIWaitingPeriod,LocPeril,YearUpgraded,SurgeLeakage,SprinklerType,PercentSprinklered,RoofCover,RoofYearBuilt,RoofGeometry,RoofEquipment,RoofFrame,RoofMaintenance,BuildingCondition,RoofAttachedStructures,RoofDeck,RoofPitch,RoofAnchorage,RoofDeckAttachment,RoofCoverAttachment,GlassType,LatticeType,FloodZone,SoftStory,Basement,BasementLevelCount,WindowProtection,FoundationType,WallAttachedStructure,AppurtenantStructure,ConstructionQuality,GroundEquipment,EquipmentBracing,Flashing,BuildingShape,ShapeIrregularity,Pounding,Ornamentation,SpecialEQConstruction,Retrofit,CrippleWall,FoundationConnection,ShortColumn,Fatigue,Cladding,BIPreparedness,BIRedundancy,FirstFloorHeight,FirstFloorHeightUnit,Datum,GroundElevation,GroundElevationUnit,Tank,Redundancy,InternalPartition,ExternalDoors,Torsion,MechanicalEquipmentSide,ContentsWindVuln,ContentsFloodVuln,ContentsQuakeVuln,SmallDebris,FloorsOccupied,FloodDefenseHeight,FloodDefenseHeightUnit,FloodDebrisResilience,BaseFloodElevation,BaseFloodElevationUnit,BuildingHeight,BuildingHeightUnit,BuildingValuation,TreeExposure,Chimney,BuildingType,Packaging,Protection,SalvageProtection,ValuablesStorage,DaysHeld,BrickVeneer,FEMACompliance,CustomFloodSOP,CustomFloodZone,MultiStoryHall,BuildingExteriorOpening,ServiceEquipmentProtection,TallOneStory,TerrainRoughness,NumberOfEmployees,Payroll,PortNumber
A11111,5130,,,,,1,1,,,,,GB,52.7572404,-0.8711625,151 GRANGE DRIVE,LE13 1EZ,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5131,,,,,1,1,,,,,GB,52.7571503,-0.87115,153 GRANGE DRIVE,LE13 1EZ,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5132,,,,,1,1,,,,,GB,52.7571053,-0.8711364,155 GRANGE DRIVE,LE13 1EZ,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5133,,,,,1,1,,,,,GB,52.7572167,-0.8705704,157 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5134,,,,,1,1,,,,,GB,52.757262,-0.8705989,159 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5135,,,,,1,1,,,,,GB,52.7573521,-0.8706262,161 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5136,,,,,1,1,,,,,GB,52.7573973,-0.8706547,163 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5137,,,,,1,1,,,,,GB,52.7574876,-0.8706968,165 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5138,,,,,1,1,,,,,GB,52.7575329,-0.8707252,167 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5139,,,,,1,1,,,,,GB,52.7576861,-0.8707657,169 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5140,,,,,1,1,,,,,GB,52.7577032,-0.8706764,171 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5141,,,,,1,1,,,,,GB,52.7577375,-0.8704977,173 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5142,,,,,1,1,,,,,GB,52.7577636,-0.8704081,175 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5143,,,,,1,1,,,,,GB,52.7576542,-0.8702479,177 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5144,,,,,1,1,,,,,GB,52.7576091,-0.8702343,179 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5145,,,,,1,1,,,,,GB,52.7575187,-0.8701773,181 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5146,,,,,1,1,,,,,GB,52.7574734,-0.8701489,183 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5147,,,,,1,1,,,,,GB,52.7573746,-0.8701514,185 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5148,,,,,1,1,,,,,GB,52.7573293,-0.870123,187 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5149,,,,,1,1,,,,,GB,52.7574436,-0.8698533,189 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5150,,,,,1,1,,,,,GB,52.7574609,-0.8697787,191 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5151,,,,,1,1,,,,,GB,52.7575587,-0.8696577,193 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5152,,,,,1,1,,,,,GB,52.7575671,-0.8695982,195 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5153,,,,,1,1,,,,,GB,52.757771,-0.8692965,197 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5154,,,,,1,1,,,,,GB,52.7580295,-0.8690676,199 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5155,,,,,1,1,,,,,GB,52.7583779,-0.8688363,201 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5156,,,,,1,1,,,,,GB,52.7587286,-0.868842,203 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5157,,,,,1,1,,,,,GB,52.7588099,-0.8688843,205 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5158,,,,,1,1,,,,,GB,52.7588641,-0.8689126,207 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5159,,,,,1,1,,,,,GB,52.7589544,-0.8689547,209 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5160,,,,,1,1,,,,,GB,52.7589906,-0.8689834,211 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5161,,,,,1,1,,,,,GB,52.7590901,-0.8690401,213 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5162,,,,,1,1,,,,,GB,52.7591986,-0.8691114,215 GRANGE DRIVE,LE13 1EL,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5163,,,,,1,1,,,,,GB,52.7552752,-0.8724876, GRANGE DRIVE,LE13 1HA,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,400000,,100000,40000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5164,,,,,1,1,,,,,GB,52.7563765,-0.8748597, GRANGE DRIVE,LE13 1HA,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,400000,,100000,40000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5165,,,,,1,1,,,,,GB,52.7745404,-0.8696181,1 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5166,,,,,1,1,,,,,GB,52.7748532,-0.8694321,2 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5167,,,,,1,1,,,,,GB,52.7745784,-0.8698395,3 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5168,,,,,1,1,,,,,GB,52.774901,-0.8697274,4 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5169,,,,,1,1,,,,,GB,52.7746164,-0.8700461,5 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5170,,,,,1,1,,,,,GB,52.7749389,-0.8699339,6 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5171,,,,,1,1,,,,,GB,52.7746365,-0.8702679,7 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5172,,,,,1,1,,,,,GB,52.774977,-0.8701553,8 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5173,,,,,1,1,,,,,GB,52.7746935,-0.8705926,9 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5174,,,,,1,1,,,,,GB,52.7750239,-0.8703616,10 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5175,,,,,1,1,,,,,GB,52.7747403,-0.8707841,11 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,5176,,,,,1,1,,,,,GB,52.7750618,-0.8705682,12 GRANTWOOD ROAD,LE13 1SB,,,,,,,,,,,,,,,,,,,,,1210,5208,,,,,,,,,,,,WSS,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
